D90,r,m,v,,
32.53306011,0.828294194,-0.2,0.253442004,4397,107
22.58470722,0.772357952,-0.2,0.371660406,4398,107
34.92498246,0.740613336,-0.2,0.110682522,4399,107
24.04402213,0.777873421,-0.2,0.102718597,4400,107
30.37824551,0.818175871,-0.2,0.275832102,4401,107
21.49569957,0.858985087,-0.2,0.077653643,4402,107
14.24172391,0.103501892,-0.2,-0.018179249,4403,107
10.94194224,-0.058811207,-0.2,0.396588657,4404,107
15.774771,0.017513797,-0.2,0.101868898,4405,107
19.50962839,0.15882856,-0.2,0.226905614,4406,107
23.05817642,0.425207372,-0.2,0.080377185,4407,107
19.54246146,0.360153355,-0.2,0.377702251,4408,107
15.15430632,0.364364468,-0.2,0.175132282,4409,107
21.08551161,0.573697706,-0.2,0.5189383,4410,107
58.15190453,0.704140222,-0.2,0.097476041,4411,107
18.9229411,0.628526667,-0.2,-0.092718812,4412,107
16.91637964,0.620290827,-0.2,0.010079292,4413,107
18.89597576,0.539834676,-0.2,0.032832874,4414,107
21.38915613,0.53093273,-0.2,0.100955605,4415,107
19.15447728,0.622648067,-0.2,0.092996765,4416,107
20.36260052,0.686670907,-0.2,-0.046869256,4417,107
15.21975361,0.717120276,-0.2,0.117478829,4418,107
22.40677799,0.662595863,-0.2,0.063160088,4419,107
19.02999737,0.637972829,-0.2,0.141198437,4420,107
50.98670121,0.877427754,-0.2,-0.352141716,4421,107
57.48257997,0.906669645,-0.2,-0.435344298,4422,107
27.05196851,0.826530488,-0.2,0.193360674,4423,107
28.07236007,0.794509707,-0.2,0.157032663,4424,107
58.11932553,0.736548443,-0.2,-0.625489904,4425,107
25.09234545,0.862648019,-0.2,0.065617987,4426,107
24.4248828,0.811244988,-0.2,0.670870244,4427,107
33.33253966,0.750626891,-0.2,-0.262451064,4428,107
30.52939567,0.823498974,-0.2,0.212276275,4429,107
36.24792132,0.791079023,-0.2,-0.304722048,4430,107
55.64434562,0.803643235,-0.2,-0.428875972,4431,107
23.01651581,0.444043632,-0.2,0.473065614,4432,107
18.06810449,0.59986289,-0.2,0.488151334,4433,107
23.57137247,0.612092368,-0.2,0.265224271,4434,107
29.60366194,0.724839463,-0.2,0.396138751,4435,107
24.80064112,0.503858956,-0.2,0.050777534,4436,107
19.44328676,0.355175516,-0.2,0.461935473,4437,107
31.13446964,0.536653009,-0.2,0.639063742,4438,107
19.85249606,0.596180173,-0.2,0.178617334,4439,107
15.77678041,0.608634803,-0.2,0.059119196,4440,107
23.49477814,0.719460435,-0.2,0.519130031,4441,107
21.12757677,0.685775287,-0.2,0.322513471,4442,107
33.85569376,0.644478925,-0.2,0.307286736,4443,107
20.19368713,0.503327178,-0.2,0.28315261,4444,107
23.13511617,0.362089745,-0.2,0.379741687,4445,107
20.88380952,0.609400968,-0.2,0.216410318,4446,107
20.41993879,0.383644829,-0.2,0.495600035,4447,107
25.13380592,0.879164858,-0.2,0.051455923,4448,107
48.25243621,0.835109988,-0.2,0.145727317,4449,107
27.1418275,0.895415283,-0.6,0.024039586,4450,108
28.34665236,0.903742736,-0.6,-0.082149165,4451,108
26.54010738,0.832043189,-0.6,0.233249123,4452,108
24.11256104,0.880013702,-0.6,0.024757839,4453,108
23.62945831,0.900838149,-0.6,0.0379493,4454,108
14.89160838,0.536568995,-0.6,-0.071903459,4455,108
18.46777193,0.630558983,-0.6,0.582089937,4456,108
30.17578499,0.929269235,-0.6,0.371660406,4457,108
11.17139204,0.651090044,-0.6,-0.018179249,4458,108
8.522552435,0.566419508,-0.6,0.396588657,4459,108
17.58277566,0.604500788,-0.6,0.101868898,4460,108
11.53290943,0.668227084,-0.6,0.226905614,4461,108
19.99494936,0.744440477,-0.6,0.080377185,4462,108
16.3744435,0.704014719,-0.6,0.377702251,4463,108
17.02877565,0.684216413,-0.6,0.175132282,4464,108
19.41200659,0.81327302,-0.6,0.5189383,4465,108
27.43524193,0.838708664,-0.6,-0.092718812,4466,108
23.32176023,0.828808421,-0.6,0.010079292,4467,108
22.03422338,0.782176515,-0.6,0.032832874,4468,108
24.17363853,0.758798701,-0.6,0.100955605,4469,108
23.92519592,0.823877584,-0.6,0.092996765,4470,108
24.32192427,0.869848685,-0.6,-0.046869256,4471,108
24.29175169,0.880252262,-0.6,0.117478829,4472,108
20.72849247,0.836094322,-0.6,0.063160088,4473,108
17.63442939,0.798347505,-0.6,0.141198437,4474,108
22.04527387,0.990984652,-0.6,0.065617987,4475,108
24.93145603,0.730265066,-0.6,0.473065614,4476,108
25.04074679,0.825295143,-0.6,0.265224271,4477,108
28.08512062,0.772371561,-0.6,0.050777534,4478,108
23.6111245,0.718140397,-0.6,0.461935473,4479,108
24.17198792,0.826557347,-0.6,0.178617334,4480,108
16.42355016,0.827791952,-0.6,0.059119196,4481,108
29.07202779,0.851914392,-0.6,0.307286736,4482,108
19.4132223,0.782909775,-0.6,0.28315261,4483,108
23.51867131,0.729318202,-0.6,0.379741687,4484,108
26.98328186,0.827173042,-0.6,0.216410318,4485,108
20.25427856,0.736541105,-0.6,0.495600035,4486,108
32.47091006,0.706383424,-0.485714286,0.024039586,4487,109
24.66949533,0.634368984,-0.485714286,-0.082149165,4488,109
22.2479662,0.529431077,-0.485714286,0.233249123,4489,109
23.94558832,0.506830153,-0.485714286,0.464357724,4490,109
26.38499953,0.554399159,-0.485714286,0.024757839,4491,109
20.00064999,0.577415732,-0.485714286,0.0379493,4492,109
41.10697021,0.624295597,-0.485714286,-0.37610716,4493,109
15.43834188,0.497012414,-0.485714286,0.030260449,4494,109
27.89832253,0.522048466,-0.485714286,-0.015512702,4495,109
25.76027174,0.560633239,-0.485714286,0.104353985,4496,109
38.63037924,0.659606447,-0.485714286,-0.152173471,4497,109
51.16835741,0.629222887,-0.485714286,-0.219813961,4498,109
41.13493406,0.629560836,-0.485714286,-0.055581466,4499,109
28.72281323,0.770299286,-0.485714286,0.101868898,4500,109
21.48674242,0.727860953,-0.485714286,0.080377185,4501,109
18.77015983,0.684273858,-0.485714286,0.175132282,4502,109
24.96010817,0.678874752,-0.485714286,0.010079292,4503,109
23.12120239,0.660469968,-0.485714286,0.032832874,4504,109
23.63517929,0.615381732,-0.485714286,0.100955605,4505,109
29.77301127,0.640001977,-0.485714286,0.092996765,4506,109
24.82274763,0.647602306,-0.485714286,0.117478829,4507,109
24.76297236,0.57834124,-0.485714286,0.063160088,4508,109
19.82498424,0.538191897,-0.485714286,0.141198437,4509,109
28.7863683,0.785201444,-0.485714286,0.379741687,4510,109
16.4126963,0.778448126,-0.657142857,0.024039586,4511,110
22.65879962,0.827269592,-0.657142857,0.283230671,4512,110
18.71180911,0.807920563,-0.657142857,-0.082149165,4513,110
16.54972507,0.74063429,-0.657142857,0.233249123,4514,110
23.22672814,0.793375862,-0.657142857,0.024757839,4515,110
19.54296804,0.8173714,-0.657142857,0.0379493,4516,110
34.04778847,0.865167927,-0.657142857,-0.396144089,4517,110
24.99356717,0.81312246,-0.657142857,0.030260449,4518,110
31.8392525,0.85217601,-0.657142857,-0.015512702,4519,110
19.87746463,0.859955684,-0.657142857,0.104353985,4520,110
29.9735767,0.855544806,-0.657142857,-0.055581466,4521,110
21.11111556,0.247694279,-0.657142857,-0.071903459,4522,110
26.79264825,0.798734267,-0.657142857,0.590860127,4523,110
15.19887496,0.865469614,-0.657142857,0.460068738,4524,110
24.72481749,0.841482092,-0.657142857,0.336701259,4525,110
23.90517099,0.870321939,-0.657142857,0.143308211,4526,110
19.67359652,0.797702695,-0.657142857,0.371660406,4527,110
18.12422688,0.774595857,-0.657142857,0.110682522,4528,110
16.87499926,0.806592999,-0.657142857,0.102718597,4529,110
18.10900329,0.843587315,-0.657142857,0.275832102,4530,110
13.8053975,0.939330671,-0.657142857,0.330016306,4531,110
14.05797638,0.923807562,-0.657142857,0.362074807,4532,110
13.66826982,0.101607602,-0.657142857,-0.018179249,4533,110
17.73295238,0.145353975,-0.657142857,0.396588657,4534,110
14.59650643,0.244118553,-0.657142857,0.101868898,4535,110
11.34130504,0.30067803,-0.657142857,0.226905614,4536,110
18.9294057,0.507415183,-0.657142857,0.080377185,4537,110
17.69915252,0.473246406,-0.657142857,0.377702251,4538,110
9.549664916,0.484957783,-0.657142857,0.175132282,4539,110
14.43486405,0.627715989,-0.657142857,0.5189383,4540,110
29.90867767,0.744569061,-0.657142857,0.097476041,4541,110
13.55925145,0.681527764,-0.657142857,-0.092718812,4542,110
10.85644509,0.679691714,-0.657142857,0.010079292,4543,110
13.33791588,0.614393409,-0.657142857,0.032832874,4544,110
7.730911977,0.615279007,-0.657142857,0.100955605,4545,110
11.4370713,0.685951589,-0.657142857,0.092996765,4546,110
11.46420516,0.735888236,-0.657142857,-0.046869256,4547,110
11.05836787,0.769165405,-0.657142857,0.117478829,4548,110
20.05675946,0.725404163,-0.657142857,0.063160088,4549,110
13.17772363,0.708965471,-0.657142857,0.141198437,4550,110
14.986584,0.853210565,-0.657142857,0.193360674,4551,110
12.89849991,0.826229219,-0.657142857,0.157032663,4552,110
45.76464684,0.777566905,-0.657142857,-0.625489904,4553,110
18.94419172,0.889741305,-0.657142857,0.065617987,4554,110
11.7355869,0.914005266,-0.657142857,0.811120937,4555,110
26.36990709,0.793280878,-0.657142857,-0.262451064,4556,110
18.78940127,0.859186074,-0.657142857,0.212276275,4557,110
27.76645458,0.830732013,-0.657142857,-0.304722048,4558,110
41.35408565,0.844716475,-0.657142857,-0.428875972,4559,110
19.29694276,0.429194213,-0.657142857,0.473065614,4560,110
19.22406565,0.623213628,-0.657142857,0.265224271,4561,110
23.21480562,0.513058564,-0.657142857,0.050777534,4562,110
15.09299175,0.368455713,-0.657142857,0.461935473,4563,110
22.869425,0.570898102,-0.657142857,0.639063742,4564,110
13.53585239,0.626014415,-0.657142857,0.178617334,4565,110
15.17181598,0.625812041,-0.657142857,0.059119196,4566,110
22.26375979,0.739149033,-0.657142857,0.519130031,4567,110
13.56159283,0.718466003,-0.657142857,0.322513471,4568,110
21.62049028,0.687789745,-0.657142857,0.307286736,4569,110
22.48847705,0.557425656,-0.657142857,0.28315261,4570,110
21.14346235,0.428936283,-0.657142857,0.379741687,4571,110
22.72673976,0.624968265,-0.657142857,0.216410318,4572,110
18.11071506,0.448895037,-0.657142857,0.495600035,4573,110
27.23991557,0.874701633,-0.657142857,0.145727317,4574,110
17.25186946,0.599980241,-0.714285714,0.024039586,4575,111
22.96795594,0.582658994,-0.714285714,0.283230671,4576,111
24.36362042,0.570316972,-0.714285714,-0.082149165,4577,111
28.76949774,0.586940335,-0.714285714,0.024757839,4578,111
29.35283973,0.579741384,-0.714285714,0.0379493,4579,111
21.13191899,0.593309335,-0.714285714,-0.396144089,4580,111
24.24034653,0.58914617,-0.714285714,-0.37610716,4581,111
31.86653417,0.621041032,-0.714285714,-0.152173471,4582,111
31.05273579,0.658477668,-0.714285714,-0.201876111,4583,111
16.49585099,0.683331386,-0.714285714,0.174920113,4584,111
26.70952077,0.584519867,-0.714285714,-0.055581466,4585,111
22.8248023,0.794646948,-0.714285714,0.371660406,4586,111
17.94460643,0.708340882,-0.714285714,0.080377185,4587,111
24.34779867,0.644101444,-0.714285714,-0.092718812,4588,111
24.88911409,0.62279566,-0.714285714,0.010079292,4589,111
22.82497317,0.651665407,-0.714285714,0.032832874,4590,111
22.51034429,0.671110378,-0.714285714,0.100955605,4591,111
27.04133872,0.612091682,-0.714285714,0.092996765,4592,111
26.26013138,0.61776012,-0.714285714,-0.046869256,4593,111
20.90492765,0.57774024,-0.714285714,0.117478829,4594,111
26.58051918,0.600898824,-0.714285714,0.063160088,4595,111
16.42890136,0.647733552,-0.714285714,-0.352141716,4596,111
20.23468063,0.681445374,-0.714285714,-0.435344298,4597,111
17.64499362,0.697054572,-0.714285714,0.316097452,4598,111
20.3516191,0.728240429,-0.714285714,0.247495256,4599,111
18.08680458,0.738270846,-0.714285714,-0.342470476,4600,111
23.03654054,0.625116655,-0.714285714,-0.262451064,4601,111
27.06218025,0.636741009,-0.714285714,-0.304722048,4602,111
27.10952785,0.615263905,-0.714285714,-0.428875972,4603,111
17.95844091,0.846982567,-0.714285714,0.34545599,4604,111
27.45434392,0.922496502,-0.714285714,0.207138658,4605,111
17.29054366,0.849013765,-0.714285714,0.265224271,4606,111
15.6505591,0.774414835,-0.714285714,0.178617334,4607,111
18.80913874,0.825286501,-0.714285714,0.059119196,4608,111
18.99713399,0.722054073,-0.714285714,0.28315261,4609,111
19.94817285,0.757061531,-0.714285714,0.379741687,4610,111
19.21191037,0.703338154,-0.714285714,0.204091338,4611,111
23.67994721,0.671949771,-0.714285714,0.172814635,4612,111
20.89714813,0.626318077,-0.714285714,0.145727317,4613,111
27.24380664,0.863558159,-0.714285714,0.31984501,4614,111
17.96461244,0.747777775,-0.657142857,0.024039586,4615,112
18.63979614,0.781781209,-0.657142857,0.283230671,4616,112
22.03967332,0.754193445,-0.657142857,-0.082149165,4617,112
19.0771696,0.667750033,-0.657142857,0.233249123,4618,112
16.77731802,0.725175299,-0.657142857,0.024757839,4619,112
18.77397134,0.75197412,-0.657142857,0.0379493,4620,112
32.31246199,0.80014174,-0.657142857,-0.37610716,4621,112
19.20723562,0.734468214,-0.657142857,0.030260449,4622,112
25.1385282,0.789424226,-0.657142857,0.104353985,4623,112
28.25082654,0.79591255,-0.657142857,-0.055581466,4624,112
11.34497245,0.643085151,-0.657142857,-0.071903459,4625,112
10.49346463,0.638727768,-0.657142857,0.582089937,4626,112
29.3428015,0.86974805,-0.657142857,0.590860127,4627,112
21.20415054,0.834380688,-0.657142857,0.371660406,4628,112
20.73824245,0.79059549,-0.657142857,0.110682522,4629,112
24.09446409,0.829218073,-0.657142857,0.102718597,4630,112
9.094009017,0.609953665,-0.657142857,-0.018179249,4631,112
14.83068441,0.568002378,-0.657142857,0.396588657,4632,112
13.16750546,0.535644229,-0.657142857,0.101868898,4633,112
9.350764675,0.547469977,-0.657142857,0.226905614,4634,112
9.863021849,0.581448202,-0.657142857,0.080377185,4635,112
12.79351398,0.53620717,-0.657142857,0.377702251,4636,112
9.126883367,0.525635207,-0.657142857,0.175132282,4637,112
16.65487316,0.660861512,-0.657142857,0.5189383,4638,112
32.28025712,0.751512178,-0.657142857,0.097476041,4639,112
20.8359665,0.681795714,-0.657142857,-0.092718812,4640,112
16.72305594,0.660988942,-0.657142857,0.010079292,4641,112
13.20996593,0.602374074,-0.657142857,0.032832874,4642,112
15.24044291,0.57739748,-0.657142857,0.100955605,4643,112
14.6630147,0.650377167,-0.657142857,0.092996765,4644,112
21.93351773,0.717223137,-0.657142857,-0.046869256,4645,112
14.67347948,0.72343271,-0.657142857,0.117478829,4646,112
15.75126662,0.66563518,-0.657142857,0.063160088,4647,112
10.31137721,0.63552261,-0.657142857,0.141198437,4648,112
45.10014856,0.768072157,-0.657142857,-0.625489904,4649,112
19.65504007,0.895296656,-0.657142857,0.065617987,4650,112
17.06222143,0.840576013,-0.657142857,0.670870244,4651,112
23.77147871,0.771395783,-0.657142857,-0.262451064,4652,112
20.95862591,0.708035529,-0.657142857,0.473065614,4653,112
27.15521129,0.710277537,-0.657142857,0.050777534,4654,112
13.02666496,0.652240301,-0.657142857,0.461935473,4655,112
26.5943133,0.721399563,-0.657142857,0.178617334,4656,112
27.74016583,0.750781358,-0.657142857,0.059119196,4657,112
24.66093064,0.761535173,-0.657142857,0.322513471,4658,112
21.67449423,0.714015656,-0.657142857,0.307286736,4659,112
17.23958236,0.642142578,-0.657142857,0.28315261,4660,112
17.03323809,0.602252254,-0.657142857,0.379741687,4661,112
26.99397711,0.753970945,-0.657142857,0.216410318,4662,112
10.69373181,0.605997906,-0.657142857,0.495600035,4663,112
30.66311139,0.727290427,-0.485714286,0.024039586,4664,113
28.49303073,0.65683627,-0.485714286,-0.082149165,4665,113
23.87964614,0.545372614,-0.485714286,0.233249123,4666,113
18.07867528,0.497498079,-0.485714286,0.464357724,4667,113
28.95949413,0.575609595,-0.485714286,0.024757839,4668,113
26.96917685,0.598982581,-0.485714286,0.0379493,4669,113
43.84457093,0.644305422,-0.485714286,-0.37610716,4670,113
26.65058724,0.505984815,-0.485714286,0.030260449,4671,113
28.21097659,0.531846102,-0.485714286,-0.015512702,4672,113
29.14030885,0.57658883,-0.485714286,0.104353985,4673,113
39.59514617,0.676645187,-0.485714286,-0.152173471,4674,113
27.39917517,0.742163484,-0.485714286,0.080377185,4675,113
24.42446519,0.692693143,-0.485714286,0.175132282,4676,113
30.63678345,0.698762571,-0.485714286,0.010079292,4677,113
28.37528502,0.677853478,-0.485714286,0.032832874,4678,113
27.76450972,0.62890961,-0.485714286,0.100955605,4679,113
31.54300239,0.660400847,-0.485714286,0.092996765,4680,113
30.53872951,0.66998552,-0.485714286,0.117478829,4681,113
28.12701548,0.599101503,-0.485714286,0.063160088,4682,113
24.71883492,0.546941352,-0.485714286,0.141198437,4683,113
29.79744788,0.900444964,-0.485714286,0.059119196,4684,113
28.65000524,0.797613013,-0.485714286,0.379741687,4685,113
37.5408977,0.79229618,-0.2,0.024039586,4686,114
48.51676824,0.744012275,-0.2,0.283230671,4687,114
31.45242121,0.718982951,-0.2,-0.082149165,4688,114
37.87267881,0.709604017,-0.2,0.233249123,4689,114
32.67730099,0.658960216,-0.2,0.464357724,4690,114
37.74569644,0.679521493,-0.2,0.024757839,4691,114
29.65971342,0.670373204,-0.2,0.0379493,4692,114
54.34374389,0.711883242,-0.2,-0.396144089,4693,114
44.88944754,0.656929341,-0.2,-0.37610716,4694,114
43.88005356,0.636030736,-0.2,0.030260449,4695,114
37.25225899,0.592498637,-0.2,-0.015512702,4696,114
31.71266309,0.603856683,-0.2,0.104353985,4697,114
29.86887343,0.567993578,-0.2,0.138969263,4698,114
31.35917729,0.636206424,-0.2,-0.152173471,4699,114
53.8402526,0.654926916,-0.2,-0.201876111,4700,114
38.89739966,0.518966012,-0.2,-0.219813961,4701,114
35.91748042,0.598078145,-0.2,0.056352968,4702,114
16.06674827,0.520622503,-0.2,0.327816172,4703,114
51.58463143,0.666892724,-0.2,-0.315072859,4704,114
26.60987974,0.583243819,-0.2,-0.226736799,4705,114
21.95754085,0.667563123,-0.2,0.746452675,4706,114
25.79331309,0.664427667,-0.2,0.174920113,4707,114
45.01955575,0.668935156,-0.2,-0.055581466,4708,114
34.05484694,0.868499118,-0.2,0.080377185,4709,114
37.08742105,0.81508112,-0.2,0.032832874,4710,114
37.76951549,0.795165127,-0.2,0.100955605,4711,114
35.47833142,0.753721934,-0.2,0.117478829,4712,114
40.76864236,0.737334965,-0.2,0.063160088,4713,114
46.29637675,0.73472111,-0.2,-0.352141716,4714,114
47.55551493,0.741288423,-0.2,-0.435344298,4715,114
31.60857637,0.721542206,-0.2,0.624540823,4716,114
20.67819141,0.729570267,-0.2,0.071788494,4717,114
37.85234471,0.754929026,-0.2,0.433379714,4718,114
30.21922401,0.76771618,-0.2,0.316097452,4719,114
27.93993558,0.809944957,-0.2,-0.342470476,4720,114
49.11964984,0.805955219,-0.2,0.304716899,4721,114
55.27905209,0.850130555,-0.2,-0.553437866,4722,114
88.66344568,0.844327805,-0.2,-0.625489904,4723,114
49.75034874,0.817421678,-0.2,-0.262451064,4724,114
