D90,Rrup,Mw,Vs30,zh,
28.25082654,116.4727483,5.1,215.21594,4624,112
11.34497245,77.6951857,5.1,209.85481,4625,112
10.49346463,76.80347567,5.1,576.61603,4626,112
29.3428015,141.6358438,5.1,584.48499,4627,112
21.20415054,128.968157,5.1,416.52783,4628,112
20.73824245,114.8436444,5.1,278.27405,4629,112
24.09446409,127.2163196,5.1,274.86993,4630,112
9.094009017,71.16653774,5.1,228.0233,4631,112
14.83068441,63.68105541,5.1,432.8886,4632,112
13.16750546,58.44962327,5.1,274.5092,4633,112
9.350764675,60.30973461,5.1,333.0297,4634,112
9.863021849,65.99026528,5.1,265.5409,4635,112
12.79351398,58.5368555,5.1,420.4355,4636,112
9.126883367,56.9201698,5.1,307.42,4637,112
16.65487316,81.44155901,5.1,522.9963,4638,112
32.28025712,103.5478367,5.1,272.6518,4639,112
20.8359665,86.08573499,5.1,203.2111,4640,112
16.72305594,81.46905687,5.1,238.2027,4641,112
13.20996593,69.75179752,5.1,246.7284,4642,112
15.24044291,65.28590949,5.1,274.122,4643,112
14.6630147,79.21066924,5.1,270.7708,4644,112
21.93351773,94.55640972,5.1,218.1334,4645,112
14.67347948,96.12474051,5.1,281.2124,4646,112
15.75126662,82.47802555,5.1,258.5682,4647,112
10.31137721,76.15410034,5.1,291.7127,4648,112
45.10014856,108.1915976,5.1,89.19601,4649,112
19.65504007,151.5539389,5.1,259.5523,4650,112
17.06222143,131.1022992,5.1,661.4196,4651,112
23.77147871,109.1484104,5.1,156.3224,4652,112
20.95862591,92.28274265,5.1,487.2012,4653,112
27.15521129,92.83248083,5.1,253.6669,4654,112
13.02666496,79.60259876,5.1,478.8921,4655,112
26.5943133,95.6083921,5.1,309.0803,4656,112
27.74016583,103.3475558,5.1,256.9584,4657,112
24.66093064,106.3341186,5.1,386.0611,4658,112
21.67449423,93.75635591,5.1,377.0819,4659,112
17.23958236,77.50142091,5.1,363.2759,4660,112
17.03323809,69.7292909,5.1,421.7628,4661,112
26.99397711,104.2245138,5.1,327.6713,4662,112
10.69373181,70.42464682,5.1,504.4681,4663,112
30.66311139,97.11214387,5.4,243.39799,4664,113
28.49303073,80.57772055,5.4,206.55794,4665,113
23.87964614,59.97556805,5.4,336.31079,4666,113
18.07867528,52.8316286,5.4,480.68826,4667,113
28.95949413,64.97742103,5.4,243.66833,4668,113
26.96917685,69.12791226,5.4,248.68715,4669,113
43.84457093,77.94675665,5.4,131.13963,4670,113
26.65058724,54.03288001,5.4,245.74942,4671,113
28.21097659,57.8644613,5.4,228.96497,4672,113
29.14030885,65.14620099,5.4,275.56555,4673,113
39.59514617,84.9191099,5.4,185.37057,4674,113
27.39917517,101.0148486,5.4,265.5409,4675,113
24.42446519,88.60716622,5.4,307.42,4676,113
30.63678345,90.04338557,5.4,238.2027,4677,113
28.37528502,85.19136777,5.4,246.7284,4678,113
27.76450972,74.83158359,5.4,274.122,4679,113
31.54300239,81.34223041,5.4,270.7708,4680,113
30.53872951,83.43406194,5.4,281.2124,4681,113
28.12701548,69.14969391,5.4,258.5682,4682,113
24.71883492,60.22533532,5.4,291.7127,4683,113
29.79744788,153.6350953,5.4,256.9584,4684,113
28.65000524,116.9986181,5.4,421.7628,4685,113
37.5408977,115.3622282,5.9,243.39799,4686,114
48.51676824,101.5108065,5.9,363.31973,4687,114
31.45242121,94.99826325,5.9,206.55794,4688,114
37.87267881,92.66699125,5.9,336.31079,4689,114
32.67730099,81.03238278,5.9,480.68826,4690,114
37.74569644,85.56864747,5.9,243.66833,4691,114
29.65971342,83.51979564,5.9,248.68715,4692,114
54.34374389,93.22820983,5.9,127.1408,4693,114
44.88944754,80.59759031,5.9,131.13963,4694,114
43.88005356,76.25668098,5.9,245.74942,4695,114
37.25225899,67.9506422,5.9,228.96497,4696,114
31.71266309,70.02629802,5.9,275.56555,4697,114
29.86887343,63.67957084,5.9,290.70941,4698,114
31.35917729,76.29218101,5.9,185.37057,4699,114
53.8402526,80.17117287,5.9,171.66423,4700,114
38.89739966,55.92334985,5.9,166.97049,4701,114
35.91748042,68.96248036,5.9,255.86218,4702,114
16.06674827,56.16929788,5.9,389.23804,4703,114
51.58463143,82.75325378,5.9,144.11224,4704,114
26.60987974,66.30492049,5.9,165.19353,4705,114
21.95754085,82.90035361,5.9,743.37653,4706,114
25.79331309,82.21460856,5.9,307.31921,4707,114
45.01955575,83.20222255,5.9,215.21594,4708,114
34.05484694,141.167999,5.9,265.5409,4709,114
37.08742105,122.5400494,5.9,246.7284,4710,114
37.76951549,116.2423557,5.9,274.122,4711,114
35.47833142,104.1557827,5.9,281.2124,4712,114
40.76864236,99.73094494,5.9,258.5682,4713,114
46.29637675,99.04274168,5.9,136.088,4714,114
47.55551493,100.7809495,5.9,119.6667,4715,114
31.60857637,95.64452776,5.9,615.7157,4716,114
20.67819141,97.70044267,5.9,262.0394,4717,114
37.85234471,104.489383,5.9,458.2165,4718,114
30.21922401,108.0896167,5.9,382.2518,4719,114
27.93993558,120.8839988,5.9,138.1374,4720,114
49.11964984,119.6130502,5.9,375.5872,4721,114
55.27905209,134.4630479,5.9,99.70285,4722,114
88.66344568,132.411834,5.9,89.19601,4723,114
49.75034874,123.3022207,5.9,156.3224,4724,114
56.63107716,123.2090921,5.9,146.4362,4725,114
52.9727647,112.7864067,5.9,120.869,4726,114
28.58852917,140.0195102,5.9,399.9957,4727,114
24.31549506,139.8147672,5.9,309.6915,4728,114
24.86840767,146.9620533,5.9,199.3158,4729,114
32.00928303,179.4483761,5.9,323.0094,4730,114
36.64674065,157.8641174,5.9,421.7628,4731,114
29.34135307,139.5352968,5.9,253.933,4732,114
29.9779519,123.954926,5.9,321.4917,4733,114
34.5431093,121.3201758,5.9,278.458,4734,114
38.32538845,109.0312843,5.9,293.7617,4735,114
23.75219569,122.1388477,5.9,430.6437,4736,114
27.1992647,122.354364,5.9,298.2384,4737,114
35.02259985,155.5404763,5.4,243.39799,4738,115
27.49833631,150.302684,5.4,206.55794,4739,115
27.0410022,116.0104833,5.4,336.31079,4740,115
32.58272548,134.7101781,5.4,243.66833,4741,115
29.87721038,143.3570582,5.4,248.68715,4742,115
24.69481727,125.0789233,5.4,245.74942,4743,115
20.03197444,90.89506785,5.4,209.85481,4744,115
28.02879412,111.5915743,5.4,576.61603,4745,115
35.58435049,190.233598,5.4,416.52783,4746,115
25.48364966,111.3655377,5.4,228.0233,4747,115
16.16772711,86.24510157,5.4,432.8886,4748,115
24.41861585,87.20301839,5.4,274.5092,4749,115
15.28385423,102.7849063,5.4,333.0297,4750,115
31.73266456,115.8704942,5.4,265.5409,4751,115
24.82153098,100.1321493,5.4,420.4355,4752,115
28.26031316,90.60106263,5.4,307.42,4753,115
33.15890077,136.7926508,5.4,522.9963,4754,115
31.99960937,140.7457353,5.4,203.2111,4755,115
34.08556293,132.8423819,5.4,238.2027,4756,115
30.42194767,117.1209488,5.4,246.7284,4757,115
29.73785466,103.0939496,5.4,274.122,4758,115
27.73558545,126.9848757,5.4,270.7708,4759,115
31.77077903,148.7048886,5.4,218.1334,4760,115
31.36871052,144.6573901,5.4,281.2124,4761,115
30.2444342,123.7678587,5.4,258.5682,4762,115
16.33520431,103.2896989,5.4,291.7127,4763,115
30.36841781,137.2632989,5.4,487.2012,4764,115
27.9798213,161.4001806,5.4,353.3482,4765,115
32.40315262,144.4445874,5.4,253.6669,4766,115
30.30539886,127.6392764,5.4,478.8921,4767,115
34.2690706,153.1434001,5.4,309.0803,4768,115
25.40405283,159.4518761,5.4,256.9584,4769,115
33.88925493,181.1951855,5.4,523.1513,4770,115
36.22416321,151.4745698,5.4,377.0819,4771,115
29.59966216,132.3004397,5.4,363.2759,4772,115
25.4244764,120.4608199,5.4,421.7628,4773,115
30.88119169,159.9889359,5.4,327.6713,4774,115
28.05890233,121.8044361,5.4,504.4681,4775,115
27.40883799,77.43172223,5.3,206.55794,4776,116
23.90344117,57.62761996,5.3,336.31079,4777,116
18.98932595,53.57269193,5.3,480.68826,4778,116
28.79821869,62.51524518,5.3,243.66833,4779,116
24.85514836,66.71746998,5.3,248.68715,4780,116
29.54154363,53.28222244,5.3,245.74942,4781,116
27.35312414,57.50926935,5.3,228.96497,4782,116
34.71703904,64.03882849,5.3,275.56555,4783,116
20.20936911,85.52258144,5.3,307.42,4784,116
25.33469163,65.9460803,5.3,258.5682,4785,116
27.12605574,58.2408667,5.3,291.7127,4786,116
21.50371596,45.74578765,4.9,243.39799,4787,117
16.86148273,54.31801385,4.9,363.31973,4788,117
28.87907547,56.47974135,4.9,206.55794,4789,117
26.28942753,74.15780461,4.9,336.31079,4790,117
29.43233086,67.73747916,4.9,243.66833,4791,117
31.70386412,67.15743815,4.9,248.68715,4792,117
15.0713304,112.0910505,4.9,576.61603,4793,117
22.5295628,106.0607976,4.9,584.48499,4794,117
26.11844942,120.6713176,4.9,477.51245,4795,117
24.00449958,105.4504116,4.9,394.61996,4796,117
16.28432375,75.40215361,4.9,416.52783,4797,117
12.80495217,56.05061065,4.9,278.27405,4798,117
10.89227249,67.59266473,4.9,274.86993,4799,117
16.6617346,100.0118084,4.9,228.0233,4800,117
18.96948339,112.3310545,4.9,432.8886,4801,117
21.38398934,100.9582494,4.9,274.5092,4802,117
13.01764956,84.7538754,4.9,333.0297,4803,117
17.38457937,65.38191161,4.9,265.5409,4804,117
22.6128835,76.38266132,4.9,420.4355,4805,117
21.53495298,85.09973791,4.9,307.42,4806,117
17.56498221,52.2249224,4.9,522.9963,4807,117
20.60323518,47.94045039,4.9,272.6518,4808,117
22.26431225,46.64839304,4.9,203.2111,4809,117
21.30994134,48.88441848,4.9,238.2027,4810,117
19.65551322,58.94217914,4.9,246.7284,4811,117
22.42991752,72.16009742,4.9,274.122,4812,117
19.77052351,53.18672411,4.9,270.7708,4813,117
15.59793576,44.18735968,4.9,218.1334,4814,117
24.80987102,50.36709311,4.9,281.2124,4815,117
23.46262134,61.65328646,4.9,258.5682,4816,117
27.77467192,82.78945782,4.9,291.7127,4817,117
16.13410673,61.9066807,4.9,298.9396,4818,117
34.07611627,46.47741586,4.9,89.19601,4819,117
18.51243096,81.41149493,4.9,259.5523,4820,117
16.73689039,69.74859597,4.9,242.8009,4821,117
16.1558101,84.28832402,4.9,821.5139,4822,117
19.15887262,61.21036069,4.9,661.4196,4823,117
24.93931835,46.32177982,4.9,156.3224,4824,117
34.05191331,51.46594392,4.9,146.4362,4825,117
15.57390125,54.27765338,4.9,120.869,4826,117
15.03848397,94.32992206,4.9,353.3482,4827,117
17.43354812,100.7308585,4.9,432.5877,4828,117
7.933624645,92.75867906,4.9,253.6669,4829,117
15.95593933,91.66752887,4.9,478.8921,4830,117
7.464737102,70.59865741,4.9,629.692,4831,117
6.147780087,70.29801168,4.9,309.0803,4832,117
12.21702501,85.87498079,4.9,256.9584,4833,117
11.21946968,60.45241158,4.9,386.0611,4834,117
22.03455241,50.26758159,4.9,377.0819,4835,117
17.78043307,61.48204931,4.9,363.2759,4836,117
17.0091446,73.9725277,4.9,421.7628,4837,117
8.444732086,88.06596676,4.9,327.6713,4838,117
12.5646727,72.07885238,4.9,504.4681,4839,117
22.9117088,61.6333598,4.9,293.7617,4840,117
23.07355629,74.00428068,5.1,243.39799,4841,118
29.62884743,65.28013709,5.1,206.55794,4842,118
29.2165347,54.29981116,5.1,336.31079,4843,118
30.70360891,57.31538757,5.1,243.66833,4844,118
29.27007004,61.12271473,5.1,248.68715,4845,118
26.57543415,93.99676176,5.1,274.5092,4846,118
19.2052597,76.72432993,5.1,265.5409,4847,118
28.41948627,73.31151395,5.1,420.4355,4848,118
26.49837353,73.71210566,5.1,307.42,4849,118
27.73093399,74.46045714,5.1,203.2111,4850,118
27.15870026,66.20075297,5.1,238.2027,4851,118
27.63510811,63.71346195,5.1,246.7284,4852,118
24.10814385,60.36596097,5.1,274.122,4853,118
33.2982432,60.51148045,5.1,270.7708,4854,118
28.85654172,73.64021813,5.1,218.1334,4855,118
26.96984983,64.10534349,5.1,281.2124,4856,118
27.61999819,55.07464887,5.1,258.5682,4857,118
27.02067357,57.29093053,5.1,291.7127,4858,118
28.92376532,122.9187066,5.1,138.1374,4859,118
35.18916879,82.45932399,5.1,156.3224,4860,118
23.24976344,107.3642783,5.1,309.0803,4861,118
31.33361135,122.6797782,5.1,256.9584,4862,118
21.94409716,86.95668114,5.1,363.2759,4863,118
23.39151769,90.89933543,5.1,421.7628,4864,118
29.14810457,70.34030235,4.9,363.31973,4865,119
23.59529614,65.16270269,4.9,206.55794,4866,119
30.7036773,60.41310594,4.9,243.66833,4867,119
26.90584323,55.9408494,4.9,248.68715,4868,119
12.77111585,61.35654614,4.9,127.1408,4869,119
28.08916517,50.11098661,4.9,131.13963,4870,119
22.93581261,59.94570516,4.9,245.74942,4871,119
22.64876376,49.52137212,4.9,228.96497,4872,119
18.59416037,45.07890201,4.9,275.56555,4873,119
21.06406656,38.91699311,4.9,290.70941,4874,119
21.745096,45.83015549,4.9,185.37057,4875,119
30.02303282,51.02238215,4.9,171.66423,4876,119
31.81462242,39.51485531,4.9,166.97049,4877,119
24.14327235,43.19748567,4.9,255.86218,4878,119
13.14893532,44.06167906,4.9,389.23804,4879,119
32.50113844,49.53756313,4.9,165.19353,4880,119
18.76580667,54.79844456,4.9,307.31921,4881,119
23.72406373,52.47481453,4.9,215.21594,4882,119
25.455302,67.95523866,4.9,136.088,4883,119
25.02791242,81.39578581,4.9,120.869,4884,119
22.81012056,133.1870333,4.9,199.3158,4885,119
27.09412482,89.32879536,4.9,306.3208,4886,119
17.49411901,77.36438931,4.9,293.7617,4887,119
26.82603959,129.9350387,5.3,243.39799,4888,120
27.28812379,113.2608641,5.3,363.31973,4889,120
26.29623927,114.1476735,5.3,206.55794,4890,120
27.47139603,109.9195993,5.3,248.68715,4891,120
22.18780746,101.1584057,5.3,127.1408,4892,120
39.81319379,97.85501488,5.3,131.13963,4893,120
27.65499593,106.9540442,5.3,228.96497,4894,120
29.50816836,99.85949616,5.3,275.56555,4895,120
26.33972665,88.00907389,5.3,290.70941,4896,120
27.32143481,86.54552063,5.3,185.37057,4897,120
35.40383454,78.6460139,5.3,171.66423,4898,120
24.15354632,83.15544044,5.3,166.97049,4899,120
23.87730303,74.2846097,5.3,255.86218,4900,120
16.34452202,73.78537263,5.3,389.23804,4901,120
24.64454301,65.32309105,5.3,144.11224,4902,120
18.23384765,65.68866489,5.3,165.19353,4903,120
13.49492868,61.32829075,5.3,743.37653,4904,120
13.61982012,74.76188157,5.3,307.31921,4905,120
38.95239017,99.78432371,5.3,215.21594,4906,120
10.04901488,93.35000047,5.3,136.088,4907,120
23.5157139,88.36638587,5.3,119.6667,4908,120
17.07440189,72.5595527,5.3,262.0394,4909,120
20.40256847,83.94969104,5.3,458.2165,4910,120
22.86884343,92.86718652,5.3,382.2518,4911,120
22.59559692,87.34743159,5.3,381.2995,4912,120
27.43907433,110.587397,5.3,343.7977,4913,120
15.32069189,99.87805372,5.3,138.1374,4914,120
20.59645115,94.47188497,5.3,375.5872,4915,120
17.48030606,104.8848288,5.3,473.4697,4916,120
15.41490188,111.6338948,5.3,396.2268,4917,120
27.35991045,117.3625022,5.3,120.869,4918,120
13.55802345,103.8521717,5.3,399.9957,4919,120
17.11578219,99.53555746,5.3,309.6915,4920,120
15.54239364,103.7938677,5.3,199.3158,4921,120
7.824806707,111.2144296,5.3,459.312,4922,120
20.44895596,118.7363321,5.3,360.4274,4923,120
22.9056827,141.9022767,5.3,323.0094,4924,120
30.64288009,129.3769359,5.3,253.933,4925,120
23.82083122,111.1156446,5.3,321.4917,4926,120
30.81579141,106.9964712,5.3,278.458,4927,120
14.00982512,81.90620157,5.3,430.6437,4928,120
13.91718362,81.93048691,5.3,298.2384,4929,120
24.34762617,107.8365718,5.3,264.1159,4930,120
13.99664245,121.0629197,5.3,540.6636,4931,120
16.00974703,134.3272858,5.3,303.7069,4932,120
23.91931437,162.2625745,5.3,186.1839,4933,120
31.819945,148.5800727,5.3,127.1408,4934,121
33.9279236,126.9277339,5.3,228.96497,4935,121
39.06187399,128.0987228,5.3,275.56555,4936,121
33.51113248,128.6977254,5.3,185.37057,4937,121
34.73232932,105.0251309,5.3,166.97049,4938,121
32.97358943,114.7873748,5.3,255.86218,4939,121
21.07923149,96.96494618,5.3,389.23804,4940,121
18.55975485,102.5817402,5.3,165.19353,4941,121
23.24802572,104.9681244,5.3,743.37653,4942,121
24.60214218,125.5762076,5.3,307.31921,4943,121
33.20539414,146.1698321,5.3,119.6667,4944,121
19.39965979,163.3237885,5.3,138.1374,4945,121
24.49835709,133.6283911,5.3,298.2384,4946,121
26.9320701,151.6455864,5.3,264.1159,4947,121
35.80100278,110.3366993,5.8,243.39799,4948,122
36.41542805,60.54974414,5.8,336.31079,4949,122
17.54679458,38.22884909,5.8,480.68826,4950,122
38.55845562,74.06063841,5.8,243.66833,4951,122
34.01925925,80.89345502,5.8,248.68715,4952,122
40.88995965,55.21648329,5.8,245.74942,4953,122
49.85117852,76.11948586,5.8,275.56555,4954,122
24.61002235,122.9969516,5.8,228.0233,4955,122
25.53582581,103.573351,5.8,432.8886,4956,122
23.59076938,94.87718042,5.8,274.5092,4957,122
28.31609083,99.55165932,5.8,265.5409,4958,122
32.35915635,85.22137363,5.8,420.4355,4959,122
19.95987725,76.76259354,5.8,307.42,4960,122
35.30530555,108.8026335,5.8,203.2111,4961,122
37.17300634,97.02502475,5.8,238.2027,4962,122
26.60445827,69.96594335,5.8,274.122,4963,122
34.29284911,74.45094861,5.8,258.5682,4964,122
25.34479236,52.53368426,5.8,291.7127,4965,122
24.8119568,114.2133978,5.8,421.7628,4966,122
16.27975123,65.28939494,5.4,243.39799,4967,123
22.46520643,67.6882005,5.4,363.31973,4968,123
21.62325831,65.88463965,5.4,206.55794,4969,123
27.04786313,74.2490798,5.4,336.31079,4970,123
26.0298713,69.91405814,5.4,243.66833,4971,123
23.24660405,70.1727473,5.4,248.68715,4972,123
32.8609799,73.45740838,5.4,127.1408,4973,123
37.07585737,74.66705664,5.4,131.13963,4974,123
36.37936915,82.97442974,5.4,245.74942,4975,123
33.99497022,85.38059104,5.4,228.96497,4976,123
37.98688984,80.56026373,5.4,275.56555,4977,123
40.59923029,83.30347968,5.4,185.37057,4978,123
52.14749083,92.15468858,5.4,171.66423,4979,123
23.26008169,98.30938132,5.4,307.31921,4980,123
32.15712518,73.13221205,5.4,215.21594,4981,123
22.7232128,132.6293488,5.4,584.48499,4982,123
22.47882337,103.8567802,5.4,416.52783,4983,123
13.70675016,84.3741157,5.4,278.27405,4984,123
21.22778839,96.1818613,5.4,274.86993,4985,123
14.84254358,112.7185694,5.4,228.0233,4986,123
19.33130104,118.3969227,5.4,432.8886,4987,123
26.74130887,107.2036333,5.4,274.5092,4988,123
13.00820895,95.58303055,5.4,333.0297,4989,123
15.42917042,79.72815208,5.4,265.5409,4990,123
20.95051789,84.63863193,5.4,420.4355,4991,123
23.54143793,89.90654648,5.4,307.42,4992,123
16.57016596,73.68407554,5.4,522.9963,4993,123
38.76919396,74.80069997,5.4,272.6518,4994,123
14.74074964,67.98866226,5.4,203.2111,4995,123
15.67463875,65.4133321,5.4,238.2027,4996,123
15.32582135,70.4105818,5.4,246.7284,4997,123
20.70049758,76.75328229,5.4,274.122,4998,123
18.90476131,65.15678645,5.4,270.7708,4999,123
24.2391749,65.5023255,5.4,218.1334,5000,123
12.34827113,63.32632779,5.4,281.2124,5001,123
18.06305622,67.13035553,5.4,258.5682,5002,123
27.61574551,81.2753241,5.4,291.7127,5003,123
35.2109074,85.9170426,5.4,136.088,5004,123
20.68165371,118.0014809,5.4,262.0394,5005,123
44.89321886,72.05411816,5.4,89.19601,5006,123
27.16154635,108.1954787,5.4,259.5523,5007,123
24.63500558,87.9090105,5.4,661.4196,5008,123
27.84551131,69.21868843,5.4,156.3224,5009,123
44.29427954,73.60160827,5.4,146.4362,5010,123
28.84336839,72.31525868,5.4,120.869,5011,123
14.12731397,117.3171109,5.4,353.3482,5012,123
17.76534548,126.262027,5.4,432.5877,5013,123
13.71894675,112.9966926,5.4,253.6669,5014,123
27.27778583,108.6496154,5.4,478.8921,5015,123
16.17973733,93.12355235,5.4,629.692,5016,123
9.591871559,94.81184293,5.4,309.0803,5017,123
10.09942573,109.603944,5.4,256.9584,5018,123
22.07167415,112.2379712,5.4,523.1513,5019,123
21.22377676,88.06473092,5.4,386.0611,5020,123
25.64012675,75.85448757,5.4,377.0819,5021,123
12.11950907,81.78135986,5.4,363.2759,5022,123
6.820887039,90.37758018,5.4,421.7628,5023,123
16.71273766,111.6091447,5.4,327.6713,5024,123
11.10394524,88.9342929,5.4,504.4681,5025,123
28.20592136,77.10184302,5.4,293.7617,5026,123
22.54719495,59.75200348,4.8,243.39799,5027,124
21.34999063,70.12108017,4.8,363.31973,5028,124
18.00457442,69.93536431,4.8,206.55794,5029,124
16.48786827,78.62703638,4.8,336.31079,5030,124
18.21376403,77.04840546,4.8,243.66833,5031,124
23.15248367,78.49075799,4.8,248.68715,5032,124
20.1163615,93.68656457,4.8,245.74942,5033,124
16.20561014,98.72037969,4.8,228.96497,5034,124
31.60574315,93.58709529,4.8,275.56555,5035,124
29.00042758,82.74147453,4.8,215.21594,5036,124
22.52202478,101.5690903,4.8,576.61603,5037,124
22.94929411,105.8738192,4.8,584.48499,5038,124
26.59856575,107.9927323,4.8,394.61996,5039,124
20.13581386,81.34730203,4.8,416.52783,5040,124
